,volatility,bol_upper,bol_lower,RSI,macd,value,jindex,lable,up,down,Date
933,116.18602217669238,8879.555977089844,4852.842022910133,62.87711879459547,62.47898418927821,7952.5,983.0,0,0.6330991400561286,0.36690085994387145,2019-05-22
934,114.02573934275128,8897.185159136601,5058.789840863372,52.175869117658344,18.161030489676477,7625.93,984.0,1,0.6190772226057628,0.3809227773942372,2019-05-23
935,114.41152435254627,8945.969717699661,5232.320282300312,58.739317154221496,-0.10217961126784303,7880.29,985.0,1,0.6431104269109922,0.3568895730890078,2019-05-24
936,102.55232960099924,8994.530444971992,5406.977555027985,61.78218065562214,-9.462163497823099,8003.26,986.0,1,0.5819989550495204,0.4180010449504797,2019-05-25
937,100.37325850904229,9013.713214001691,5623.173785998286,63.569938638942894,-16.225477294701022,8071.45,987.0,1,0.561670423522493,0.438329576477507,2019-05-26
938,47.357621312777006,9100.248655666062,5842.633344333915,76.5570265176865,17.625923368328813,8744.42,988.0,1,0.6821330154110196,0.3178669845889803,2019-05-27
939,71.11316205382694,9142.254863447986,6102.06113655199,76.93299091935093,33.8080324937082,8770.06,989.0,0,0.7151835147275374,0.28481648527246267,2019-05-28
940,69.6408724446078,9141.929322366695,6380.702677633282,74.14055172571713,33.15136847896065,8719.88,990.0,0,0.7281110146282167,0.2718889853717833,2019-05-29
941,54.30677043653904,9105.366318448316,6668.872681551663,70.65113294561394,21.470497718515276,8662.98,991.0,0,0.695801232019521,0.30419876798047896,2019-05-30
942,56.86116545864004,8984.851671456805,6981.831328543174,50.91522181183399,-17.847586318956246,8272.46,992.0,1,0.6824484409836704,0.3175515590163295,2019-05-31
943,71.97125597115893,9019.704509261494,7077.528490738485,60.46343079616583,-29.509169232784416,8553.81,993.0,1,0.6868725602248628,0.31312743977513713,2019-06-01
944,74.73896285687648,8987.912610683925,7266.937389316051,60.495878727192974,-41.04953645372825,8554.8,994.0,1,0.6990704768915296,0.3009295231084705,2019-06-02
945,44.46791107851572,9061.106378321161,7285.335621678817,66.61448506539526,-40.12145399244184,8739.03,995.0,0,0.6933467332438729,0.30665326675612714,2019-06-03
946,47.91455492263731,9064.591091270355,7296.073908729624,41.38927309790482,-81.64561262518077,8134.92,996.0,0,0.6025278789978421,0.3974721210021579,2019-06-04
947,70.06942158478174,9064.745131936232,7242.809868063748,30.764722224758334,-138.1622385848235,7675.8,997.0,1,0.6489513234752019,0.3510486765247982,2019-06-05
948,77.08089597932779,9066.639396131768,7230.923603868212,35.532927758022545,-164.46303293020276,7786.04,998.0,1,0.6532200995821359,0.34677990041786416,2019-06-06
949,76.69804067708216,9031.450143234513,7310.2138567654665,36.353132881639205,-176.0097873968437,7803.23,999.0,1,0.6486367662488025,0.35136323375119743,2019-06-07
950,68.71874891333815,8967.199944123357,7447.7880558766265,45.75137916137506,-165.95128577964954,7998.29,1000.0,0,0.6547316075186438,0.34526839248135616,2019-06-08
951,74.09124853668284,8963.582698681435,7425.169301318547,43.12838915891765,-159.22094103621248,7931.34,1001.0,0,0.6486601789472153,0.3513398210527848,2019-06-09
952,69.00396869071955,8978.95472035143,7373.15527964855,33.20752564810588,-168.8476564143628,7640.61,1002.0,1,0.6331179901418685,0.36688200985813146,2019-06-10
953,55.16754447333885,8979.107337989642,7379.790662010339,50.908722246644864,-145.04743030721352,8020.38,1003.0,0,0.61482850050748,0.38517149949251994,2019-06-11
954,51.232816391677694,8962.823590393362,7425.239409606619,46.87359647126933,-132.00938963983515,7917.58,1004.0,1,0.6384027263726896,0.3615972736273106,2019-06-12
955,52.62504770727171,8964.041001906,7453.298998093977,57.03066818215857,-103.23488524971498,8173.06,1005.0,1,0.5924118338408134,0.4075881661591867,2019-06-13
956,56.489229322392674,8969.912091496635,7470.889908503344,59.39429301230579,-78.03765992960956,8237.88,1006.0,1,0.6188527068566864,0.38114729314331364,2019-06-14
957,54.65557406930933,9024.969778081526,7478.047221918453,72.26532424700308,-31.27929561619817,8693.6,1007.0,1,0.6918618847590242,0.3081381152409756,2019-06-15
958,62.78906062774039,9046.843846442709,7467.678153557266,75.63810654166546,8.115764172010131,8859.47,1008.0,1,0.71893648928032,0.2810635107196799,2019-06-16
959,44.091330565425125,9089.042109617532,7446.372890382444,77.95607792225464,37.85404701723891,8978.99,1009.0,1,0.6892900062248551,0.31070999377514463,2019-06-17
960,39.3772296052466,9222.549678650632,7373.6253213493455,83.46181870520951,74.50677268463085,9327.48,1010.0,0,0.717073396853834,0.28292660314616586,2019-06-18
961,30.0131311712952,9292.08159359559,7345.413406404382,68.62916036867016,75.12492812537886,9076.18,1011.0,1,0.72582147285191,0.2741785271480898,2019-06-19
962,48.47872764761421,9428.558640226938,7309.860359773039,73.28802413707308,82.10686860181761,9281.7,1012.0,1,0.7329663600997385,0.2670336399002614,2019-06-20
963,47.83240604979012,9591.101161379589,7245.071838620388,78.04153572631873,95.34063673696119,9531.35,1013.0,1,0.727924960527089,0.2720750394729109,2019-06-21
964,39.21388811741492,9910.281856625596,7091.349143374384,86.10199270595811,138.92010356680004,10209.38,1014.0,1,0.7380710477731762,0.2619289522268237,2019-06-22
965,54.88359422879907,10293.731929855097,6900.859070144881,89.29571339051635,184.95650327501556,10668.63,1015.0,1,0.712281004483133,0.28771899551686697,2019-06-23
966,55.72973305557072,10666.866262801981,6795.680737197999,90.15766165726525,209.697547644177,10814.48,1016.0,1,0.7206143378164662,0.27938566218353367,2019-06-24
967,55.96116950985327,11009.6167065042,6787.100293495783,91.32454956826224,222.9646221298625,11017.5,1017.0,1,0.7106143378164663,0.2893856621835337,2019-06-25
968,36.02122845072024,11484.144288724214,6710.608711275765,94.31044864807215,262.67315746282827,11766.4,1018.0,1,0.7504182699953984,0.2495817300046015,2019-06-26
969,41.56921129048622,12189.386427184989,6518.298572814986,96.53735793033442,342.9023361299943,12932.55,1019.0,0,0.7622932699953985,0.2377067300046015,2019-06-27
970,54.726358228318475,12375.448109954668,6645.6928900453095,55.968373500659084,254.26816088589192,11132.85,1020.0,1,0.6863648428669714,0.3136351571330286,2019-06-28
971,149.87710896746128,12757.87771526561,6707.564284734368,67.33262465426961,257.94280739479063,12374.35,1021.0,0,0.7171006823542815,0.2828993176457185,2019-06-29
972,163.14146428825453,12949.652956978269,6940.766043021711,60.07904954759241,208.57883579537122,11890.38,1022.0,0,0.7048784601320592,0.29512153986794076,2019-06-30
973,169.67503089524538,12968.543814307046,7193.6101856929345,45.936076198646774,85.4100380562461,10737.73,1023.0,0,0.6841911661760153,0.3158088338239847,2019-07-01
974,189.074077851346,12930.755762413102,7497.51223758688,44.213109214313015,-14.344366243506897,10578.72,1024.0,1,0.6641398921576359,0.335860107842364,2019-07-02
975,179.36745015506327,12904.552309816068,7786.949690183914,47.576803889186756,-69.54726316784024,10805.4,1025.0,1,0.6685436911772439,0.33145630882275623,2019-07-03
976,157.75747927139332,12993.932076212179,8072.257923787803,61.91399960926647,-32.9759870536144,11984.76,1026.0,0,0.6507579768915295,0.3492420231084704,2019-07-04
977,143.10344171934676,12979.549523038002,8333.329476961977,50.36219759125855,-68.59139077521672,11160.49,1027.0,0,0.6635436911772439,0.33645630882275623,2019-07-05
978,127.42815866715095,12934.918533281168,8587.529466718814,47.701723074505836,-107.92935011728855,10955.16,1028.0,1,0.6574722626058153,0.34252773739418474,2019-07-06
979,126.01507453309742,12894.58120777188,8853.171792228102,51.820228058868125,-116.51886588248146,11232.04,1029.0,1,0.6424722626058152,0.35752773739418475,2019-07-07
980,102.02416588084927,12887.009920991914,9075.69607900807,55.53769212382701,-107.15642788784658,11477.01,1030.0,1,0.6237222626058153,0.37627773739418474,2019-07-08
981,100.44204394853016,12919.575103248213,9366.82089675177,66.21416273960104,-49.06599527677304,12313.08,1031.0,1,0.6511984530820056,0.34880154691799425,2019-07-09
982,108.47442816702768,12972.792984361264,9644.111015638717,69.1264590080751,0.7436956015224041,12586.78,1032.0,0,0.6593224318401755,0.34067756815982436,2019-07-10
983,83.7794833011034,12919.349096605501,9954.409903394479,58.38359485684019,-5.7880620952624895,12099.9,1033.0,0,0.6106131064433503,0.3893868935566497,2019-07-11
984,66.77062474031823,12866.898101045981,10121.209898953997,45.39455870169446,-63.88011578982446,11352.87,1034.0,1,0.6740109530820058,0.32598904691799435,2019-07-12
985,85.16060495702776,12875.492878646492,10226.149121353486,52.975547746119176,-74.63642942427339,11803.97,1035.0,0,0.6082311911772438,0.39176880882275616,2019-07-13
986,87.61169893743175,12863.391876053422,10295.712123946556,45.93714100555844,-110.25382531616151,11389.1,1036.0,0,0.6259097626058153,0.37409023739418473,2019-07-14
987,91.73594691686525,12940.17651320418,10135.873486795797,31.421183080240706,-209.576984603985,10186.96,1037.0,1,0.5606364230068178,0.4393635769931823,2019-07-15
988,96.64468918789491,12920.245035271666,10066.51496472831,43.62880391287652,-222.61418442892113,10873.5,1038.0,0,0.5808055959391486,0.41919440406085134,2019-07-16
989,114.48202351594772,12857.777593959925,9775.499406040055,29.899641450891934,-318.3724130112443,9397.72,1039.0,1,0.5856364230068177,0.41436357699318227,2019-07-17
990,144.21067586874318,12942.69442854571,9544.725571454266,34.53246459164707,-348.4028951271904,9674.28,1040.0,1,0.5911627387962914,0.4088372612037086,2019-07-18
991,150.72617811647282,12792.154538839595,9521.686461160383,48.713900108239315,-290.97948718718555,10638.56,1041.0,0,0.6208055959391486,0.37919440406085136,2019-07-19
992,169.66607313381817,12709.441488903112,9468.936511096863,47.400224761411025,-249.18789492819934,10535.75,1042.0,1,0.6108055959391486,0.3891944040608514,2019-07-20
993,168.95495718409876,12709.664151472545,9471.43084852743,50.9388807811151,-197.63194492404824,10764.9,1043.0,0,0.6308055959391486,0.36919440406085136,2019-07-21
994,146.84742006346718,12709.553582212167,9472.410417787807,47.94111391819851,-168.15890437915883,10587.41,1044.0,0,0.6608055959391487,0.33919440406085144,2019-07-22
995,139.21680294086627,12715.804859113408,9417.981140886566,43.38728590553552,-159.19622538287197,10323.62,1045.0,0,0.6508055959391486,0.34919440406085145,2019-07-23
996,77.47753785406184,12634.249106355814,9285.490893644159,35.94288283450738,-176.95066277951594,9844.3,1046.0,0,0.6511835721296247,0.3488164278703752,2019-07-24
997,87.9231434188848,12639.26721149424,9141.640788505734,34.86269331557546,-184.13093330471284,9772.17,1047.0,1,0.5946002387962914,0.4053997612037086,2019-07-25
998,39.63173867363851,12639.786641215163,9033.122358784814,38.05284236482175,-172.7110601375308,9875.17,1048.0,0,0.6274142442352969,0.37258575576470304,2019-07-26
999,43.43628275443154,12610.305103281773,8924.264896718201,37.48560704307375,-158.10364624625444,9848.65,1049.0,0,0.619005153326206,0.3809948466737941,2019-07-27
1000,35.10336306390466,12561.964516478118,8772.303483521857,29.923628037956313,-164.12121964643453,9473.99,1050.0,1,0.6307956207535155,0.36920437924648447,2019-07-28
1001,39.111026853861816,12325.12062975626,8730.839370243713,32.37107284631612,-154.89226563305394,9530.0,1051.0,0,0.6191956207535155,0.3808043792464844,2019-07-29
1002,42.03128225064472,11954.08245000263,8793.332549997342,31.691206663284703,-141.6419295978963,9501.33,1052.0,1,0.583374192182087,0.41662580781791303,2019-07-30
1003,30.30524010297755,11648.779432617393,8847.55856738258,36.585635936612164,-118.80999981509709,9589.13,1053.0,1,0.5808425270635797,0.41915747293642025,2019-07-31
1004,32.06591559617839,11491.243793188098,8878.277206811877,57.30557103708524,-64.87567938748373,10084.7,1054.0,1,0.6601679238889766,0.33983207611102345,2019-08-01
1005,49.97505001215179,11197.93176916551,9031.909230834468,65.98413429190613,-5.173282066703621,10407.17,1055.0,1,0.7049660222473528,0.295033977752647,2019-08-02
1006,53.21643652828736,11007.465309688316,9136.420690311661,68.8662440633747,42.257250386403996,10529.55,1056.0,1,0.6652423871772362,0.3347576128227637,2019-08-03
1007,34.3100080828681,11092.725460262676,9113.9215397373,74.82709719497882,89.79262082146528,10814.57,1057.0,1,0.7318063028367401,0.26819369716325986,2019-08-04
1008,33.16960941538138,11115.616284930247,9101.70371506973,77.79259908557754,127.07988710657696,10980.23,1058.0,1,0.7152866562387846,0.2847133437612152,2019-08-05
1009,27.103411893893455,11419.714420863214,9036.632579136762,86.85411265077721,196.67686130530691,11787.99,1059.0,0,0.7315882435403719,0.268411756459628,2019-08-06
1010,39.35571266251812,11595.474936050941,9040.011063949038,72.65791328008417,210.30921421256832,11465.67,1060.0,1,0.721285333487462,0.27871466651253796,2019-08-07
1011,55.88651021556525,11844.838847748913,8922.873152251064,78.98878646095953,239.83908464408628,11960.82,1061.0,1,0.7029952901974187,0.29700470980258126,2019-08-08
1012,57.57638033698448,12078.180870144452,8835.597129855529,79.40018962807252,247.9105190974887,11996.41,1062.0,0,0.7029952901974187,0.29700470980258126,2019-08-09
1013,58.95403282271195,12240.508903994732,8782.443096005247,72.69249486204862,230.3529999201018,11856.64,1063.0,0,0.6954952901974187,0.30450470980258126,2019-08-10
1014,63.18024205109438,12307.57485137869,8784.85814862129,51.313745298292176,169.38877462919623,11282.22,1064.0,1,0.6596981762003048,0.3403018237996953,2019-08-11
1015,78.32483712912752,12420.931473727533,8795.823526272447,58.56022701441334,138.8497669470508,11566.84,1065.0,0,0.6773641744177735,0.3226358255822264,2019-08-12
1016,59.03692304276322,12492.637045855688,8878.31395414429,52.59963933576499,98.97715756040711,11386.26,1066.0,0,0.6840722909744196,0.31592770902558054,2019-08-13
1017,56.56741240842899,12498.515680497761,8981.030319502219,38.75516248160111,32.93855931814093,10858.12,1067.0,0,0.600016295907395,0.39998370409260486,2019-08-14
1018,50.40886253944965,12492.70293636169,9001.022063638287,25.784477420643864,-66.08980014359588,10016.96,1068.0,1,0.5798746708700656,0.42012532912993444,2019-08-15
1019,64.36209506535504,12479.53708778058,9059.5399122194,34.67955733105653,-108.57133856280387,10302.17,1069.0,1,0.62392166736772,0.37607833263227997,2019-08-16
1020,76.37404666724179,12430.660382582186,9196.961617417795,36.5130667018583,-127.68261485346426,10359.44,1070.0,0,0.6378502387962914,0.36214976120370856,2019-08-17
1021,74.93753638142253,12381.56628026971,9314.507719730269,33.64531831308921,-143.75629785662937,10214.52,1071.0,1,0.6300322563401511,0.3699677436598489,2019-08-18
1022,67.3028646240295,12316.645240058791,9461.055759941188,37.81412551494539,-140.92903690311945,10317.6,1072.0,1,0.6316300007010534,0.3683699992989466,2019-08-19
1023,70.87231937378453,12252.664133896089,9657.849866103892,56.77283921791923,-94.3914588600185,10917.26,1073.0,0,0.6331776197486724,0.36682238025132763,2019-08-20
1024,81.08039687240253,12227.882066908383,9750.217933091597,51.81890207851946,-70.95066859240345,10760.56,1074.0,0,0.6656478578439107,0.3343521421560896,2019-08-21
1025,47.2127273702808,12245.600827906523,9704.722172093456,36.44710525204664,-93.33252025258481,10129.4,1075.0,0,0.5806599152309679,0.4193400847690322,2019-08-22
1026,66.80634408584734,12266.371021988047,9642.194978011934,36.092501488318455,-103.88164580839512,10111.98,1076.0,1,0.6332966673677201,0.36670333263227994,2019-08-23
1027,66.45245627895154,12266.573296368206,9601.116703631775,46.60710699939802,-86.36123013960344,10405.81,1077.0,0,0.6477609530820058,0.35223904691799424,2019-08-24
1028,69.41657452735114,12268.094888864598,9515.952111135379,39.6300979182269,-87.44139451292659,10143.8,1078.0,0,0.6193680959391485,0.3806319040608514,2019-08-25
1029,71.82331946121178,12158.56128898526,9460.192711014719,39.39403789152905,-83.76102176142106,10135.06,1079.0,1,0.62329666736772,0.37670333263227995,2019-08-26
1030,51.830390661467064,12081.613770356475,9426.6012296435,48.82089200818109,-62.16807884967787,10360.28,1080.0,0,0.6637728578439105,0.33622714215608956,2019-08-27
1031,57.16451166822186,11892.1911070313,9437.136892968676,42.22970961499013,-56.72992297851599,10171.95,1081.0,0,0.641094286415339,0.35890571358466095,2019-08-28
1032,37.33352553206413,11681.882724142024,9419.586275857951,30.366655445556052,-78.5357878440316,9717.82,1082.0,0,0.5978638025716974,0.40213619742830276,2019-08-29
1033,50.024691718127336,11485.45817199614,9378.801828003832,25.88457717387801,-102.00080945675273,9484.55,1083.0,1,0.5685553790507739,0.43144462094922625,2019-08-30
1034,40.638726492949544,11387.032275166755,9306.804724833219,30.79453806592606,-104.19333374510157,9577.99,1084.0,1,0.5851923740002688,0.41480762599973126,2019-08-31
1035,43.030548820744386,11174.285851529043,9322.95714847093,32.11765965178833,-97.20131522643399,9600.9,1085.0,1,0.591783283091178,0.4082167169088221,2019-09-01
1036,43.490389605551336,10953.760078490228,9381.835921509744,41.93770848325854,-75.2814923516915,9769.79,1086.0,1,0.6117280970491498,0.38827190295085034,2019-09-02
1037,41.6004902158332,10872.08588688274,9416.362113117235,64.46693845010185,-16.394941809365122,10386.64,1087.0,1,0.6703098957651394,0.3296901042348604,2019-09-03
1038,64.11840769684454,10928.370170075112,9420.510829924864,69.81363180153204,38.22096346326737,10621.29,1088.0,0,0.6690915935264425,0.33090840647355735,2019-09-04
1039,48.87483083386619,10961.796627854263,9415.283372145714,67.87433677243793,69.8655770347047,10584.16,1089.0,0,0.7012996934330719,0.29870030656692803,2019-09-05
1040,40.22888608347884,10988.07217001256,9410.843829987416,67.48899152760205,87.25779879529995,10577.8,1090.0,0,0.68196153159491,0.31803846840508987,2019-09-06
1041,42.19688419779792,10994.887927857033,9414.32307214294,52.77260233593073,78.39851822593405,10317.47,1091.0,1,0.6638799243133028,0.3361200756866971,2019-09-07
1042,51.274298273814324,11011.63352490801,9414.538475091964,59.65580566468013,80.81709929561123,10487.21,1092.0,0,0.658331439464818,0.341668560535182,2019-09-08
1043,51.20813918792477,10924.669661254029,9450.407338745943,55.06569381328248,73.99818175979317,10406.31,1093.0,0,0.6522565476899262,0.34774345231007375,2019-09-09
1044,29.784795786504276,10857.201990881184,9473.18500911879,49.79975391594235,60.82832360871143,10313.66,1094.0,0,0.6658444124932515,0.33415558750674845,2019-09-10
1045,23.344366560969437,10856.187347449588,9471.362652550386,39.418397367298226,36.57272128593438,10101.03,1095.0,1,0.6179743726990246,0.3820256273009756,2019-09-11
1046,25.84106529446033,10858.153468940081,9474.130531059893,43.3062756532221,23.84643288890196,10159.32,1096.0,1,0.598872712298022,0.40112728770197814,2019-09-12
1047,27.27263946355118,10859.892466560457,9473.826533439518,57.83644076468516,31.885545129644548,10420.16,1097.0,0,0.6351012927453524,0.3648987072546477,2019-09-13
1048,30.20375422396725,10876.05422798205,9479.674772017925,54.23853103556932,32.20932984610451,10363.9,1098.0,0,0.6482211340151938,0.35177886598480634,2019-09-14
1049,27.63828915433324,10891.547125193207,9486.808874806768,54.05420239972515,31.033282203584143,10361.33,1099.0,0,0.6359512927453523,0.36404870725464766,2019-09-15
1050,27.1976448678525,10886.95885264147,9486.412147358504,50.01452276949535,25.823780235947034,10310.43,1100.0,0,0.6195978205231302,0.3804021794768699,2019-09-16
1051,26.602694699563674,10892.438704016065,9490.300295983907,46.355538290722166,18.68970807027786,10265.63,1101.0,0,0.6109136099968144,0.3890863900031857,2019-09-17
1052,20.706588823336823,10881.641432727925,9548.351567272044,40.39701236419225,8.73621059926478,10190.36,1102.0,0,0.6168115602191068,0.38318843978089334,2019-09-18
1053,21.612827652089493,10826.432474588935,9670.864525411034,37.854898154144536,0.2296698741538883,10157.59,1103.0,1,0.6405764411714877,0.35942355882851246,2019-09-19
1054,4.168403119446581,10772.578339177717,9794.507660822257,51.16616715108589,2.715753358561816,10275.88,1104.0,0,0.6600304148294086,0.3399695851705914,2019-09-20
1055,11.821916418992272,10693.099843376227,9931.207156623745,41.8259329959056,-2.1522463841127752,10173.11,1105.0,0,0.6048779503348389,0.39512204966516107,2019-09-21
1056,13.209143401602702,10651.24425657138,9994.032743428588,29.606978005899094,-17.167383783725995,9979.49,1106.0,1,0.593628278373673,0.40637172162632695,2019-09-22
1057,17.62164077449373,10655.222537692485,9954.695462307483,35.82987890853782,-21.941854087459703,10033.05,1107.0,0,0.6165820953899901,0.38341790461000996,2019-09-23
1058,19.26342865871181,10671.762453940819,9844.364546059152,21.168946896558076,-45.730573684777696,9683.38,1108.0,0,0.5459705253080253,0.4540294746919747,2019-09-24
1059,29.880749796902347,10987.005778340495,9326.066221659472,8.184524868522997,-129.86994269819277,8553.61,1109.0,0,0.583934602897103,0.41606539710289714,2019-09-25
1060,86.70714043258093,11145.979393314696,8952.535606685275,7.584731164923938,-182.77611093535654,8432.23,1110.0,0,0.5509150779775779,0.44908492202242206,2019-09-26
1061,81.18729242644108,11326.18568331985,8546.146316680122,5.958894178285531,-229.20280750560534,8055.64,1111.0,1,0.4830696609856445,0.5169303390143555,2019-09-27
1062,79.00681793976968,11379.040315677179,8263.960684322792,14.073594174118572,-235.75560883477542,8193.9,1112.0,1,0.49195854987453347,0.5080414501254665,2019-09-28
1063,88.17708889912443,11391.634655580194,8033.23534441978,16.029405917189575,-223.27408257260237,8225.0,1113.0,0,0.4556918636918637,0.5443081363081363,2019-09-29
1064,87.7708158360306,11400.906709599485,7798.271290400486,13.965629435686658,-211.73031342458933,8056.74,1114.0,1,0.4451668832078668,0.5548331167921332,2019-09-30
1065,88.16114752534877,11379.703297916945,7640.145702083024,30.080222796395617,-174.14068577714414,8307.74,1115.0,1,0.6037167801496749,0.39628321985032505,2019-10-01
1066,48.220671430299575,11331.16543396414,7505.043566035829,31.017920694139267,-136.84910864313326,8322.92,1116.0,1,0.6008782836191052,0.39912171638089483,2019-10-02
1067,47.6653235885728,11222.012636050582,7410.38336394939,35.08584399010505,-98.58381311968412,8382.03,1117.0,0,0.5780969071008866,0.4219030928991135,2019-10-03
1068,29.831135518066628,11107.339702017467,7312.283297982504,29.869963191501114,-74.57015389669021,8236.17,1118.0,0,0.5047890648094596,0.4952109351905403,2019-10-04
1069,32.53383494299029,10972.772732529713,7226.265267470262,27.18696033199412,-56.4190222881856,8155.48,1119.0,0,0.47792356234744077,0.5220764376525593,2019-10-05
1070,33.22748032914249,10821.748002313345,7161.015997686628,26.906965408867833,-38.1130236681517,8147.69,1120.0,0,0.8162872476393759,0.18371275236062395,2019-10-06
1071,28.96995188944429,10665.942920655427,7077.232079344546,18.67293383034757,-37.82370086902279,7869.74,1121.0,1,0.8090132363399408,0.19098676366005893,2019-10-07
1072,26.73832799624481,10481.397148747423,7063.943851252549,43.99787340480566,-9.174210717780625,8212.02,1122.0,0,0.6177621910128674,0.38223780898713267,2019-10-08
1073,45.76818691340982,10275.956768528664,7072.625231471309,42.96500448086207,12.521164240460337,8190.0,1123.0,1,0.6130779671457024,0.3869220328542976,2019-10-09
1074,45.082473585512695,10013.028857676485,7166.757142323486,62.20507655236437,55.491578591623124,8587.92,1124.0,0,0.6088339080624539,0.39116609193754626,2019-10-10
1075,55.59974355612303,9734.854375669616,7286.3106243303555,62.14059635628352,83.95830000691302,8586.9,1125.0,0,0.6079308632586486,0.39206913674135135,2019-10-11
1076,54.22450431781919,9449.629989682815,7400.559010317159,44.80898897942639,81.47480273291637,8269.73,1126.0,1,0.5726273809123896,0.4273726190876105,2019-10-12
1077,63.62718669273766,9049.864945240291,7627.820054759684,46.951853491816955,82.22078806864255,8308.01,1127.0,0,0.5800876231320757,0.4199123768679244,2019-10-13
1078,55.25512102795934,8622.43490789635,7915.288092103626,45.6057843989694,80.77392842860479,8283.76,1128.0,1,0.5575795400581588,0.4424204599418413,2019-10-14
1079,47.39006935207003,8590.26654355972,7927.449456440259,50.50551178636008,83.8451576203758,8353.54,1129.0,0,0.5654076811051229,0.4345923188948772,2019-10-15
1080,47.458142259941724,8569.331004178046,7921.377995821931,38.95647668112164,72.72951729583343,8162.16,1130.0,0,0.5553024096443708,0.44469759035562917,2019-10-16
1081,31.42127834299215,8573.649536066072,7911.746463933903,31.70008154924842,55.16369142868541,8002.51,1131.0,1,0.5687692107046595,0.43123078929534053,2019-10-17
1082,31.35480967101835,8575.104111186625,7898.5798888133495,38.13324165117106,49.27834255139231,8076.78,1132.0,0,0.5730573144766341,0.4269426855233659,2019-10-18
1083,24.910367690261065,8583.358613784787,7863.240386215189,32.135895317957086,38.34459675976882,7954.15,1133.0,1,0.5305252312064427,0.46947476879355743,2019-10-19
1084,24.786530629159568,8589.761895600092,7847.167104399887,32.745539327093034,32.93422966901255,7960.04,1134.0,1,0.5499280089842205,0.4500719910157796,2019-10-20
1085,25.30770883490921,8583.738430149768,7845.522569850208,55.04455798340964,48.11434316209096,8231.06,1135.0,0,0.5895997440915538,0.4104002559084464,2019-10-21
1086,37.66411513708622,8575.406875295732,7843.814124704244,54.362995291121365,57.45387593050157,8222.52,1136.0,0,0.6103347862860571,0.3896652137139429,2019-10-22
1087,33.302989728417934,8556.930531160151,7826.7634688398275,40.55138194294701,50.56416008606112,8026.76,1137.0,0,0.5772239811433008,0.42277601885669924,2019-10-23
1088,35.06412039979564,8634.511169628962,7672.5218303710135,21.711010302445153,10.681933553990746,7469.56,1138.0,0,0.662778902335548,0.3372210976644521,2019-10-24
1089,60.892841533400386,8692.028573350104,7542.644426649872,20.922200675927588,-14.658460869622331,7431.88,1139.0,1,0.584689344732816,0.4153106552671839,2019-10-25
1090,61.09656414242721,8766.004831968587,7520.5781680313885,67.44278122598057,51.69119909408818,8666.79,1140.0,1,0.621086461067894,0.3789135389321061,2019-10-26
1091,133.5709892674329,8989.197351140736,7436.391648859239,75.68540598354599,130.94987689997447,9259.8,1141.0,1,0.6341701722857708,0.3658298277142293,2019-10-27
1092,138.3887463858411,9251.00993069636,7308.531069303615,78.8469956138827,194.61999730452354,9551.54,1142.0,0,0.5961826165862045,0.4038173834137955,2019-10-28
1093,137.35495897999562,9383.563510465221,7278.8534895347575,66.93384262423785,204.88283326012126,9218.76,1143.0,1,0.66924748237621,0.3307525176237899,2019-10-29
1094,140.03716203165308,9526.765119803576,7220.194880196401,70.39513412310951,215.5979283981685,9433.35,1144.0,0,0.6670098333613396,0.3329901666386605,2019-10-30
1095,114.90665982202897,9603.53203524089,7201.199964759087,60.82678090688064,194.69904327091626,9164.62,1145.0,0,0.6454031405425806,0.3545968594574195,2019-10-31
1096,121.51958438963102,9688.355872505965,7204.201127494014,60.21858496200385,170.72471823870657,9147.98,1146.0,1,0.6534594938899556,0.34654050611004444,2019-11-01
1097,67.46306798195421,9781.99922282337,7205.055777176604,63.01878133159846,153.45384342561388,9252.99,1147.0,1,0.6204484605727211,0.379551539427279,2019-11-02
1098,47.55833100222453,9875.3635548724,7213.433445127574,64.39878608289712,137.31405713111465,9301.18,1148.0,0,0.5667864988371426,0.43321350116285734,2019-11-03
1099,40.26629300130283,9945.152702003252,7228.906297996719,59.17398759396336,113.27699532722656,9206.16,1149.0,1,0.5662094908777817,0.4337905091222183,2019-11-04
1100,31.49367466561118,10039.33550796836,7260.31249203161,66.45644058920146,104.87823474517442,9418.05,1150.0,0,0.5836191341287943,0.4163808658712057,2019-11-05
1101,31.37929963364559,10099.785743871586,7330.6302561283865,59.92674931341311,86.07679859536597,9310.19,1151.0,1,0.590001397698558,0.4099986023014421,2019-11-06
1102,23.0725663948311,10156.36243541794,7400.709564582032,61.32812682268485,70.54351162326037,9343.34,1152.0,0,0.5962556850304602,0.4037443149695397,2019-11-07
1103,22.758036990779146,10176.368459633733,7505.712540366236,52.14594379103028,46.71954228671834,9204.24,1153.0,0,0.5567889228009831,0.443211077199017,2019-11-08
1104,24.859364210139912,10155.113257825958,7607.567742174013,33.29891711766102,-0.24632083390653747,8766.04,1154.0,1,0.6234587754750058,0.376541224524994,2019-11-09
1105,41.1808777183161,10149.456936807395,7671.059063192574,36.044281471782625,-28.521812713540356,8809.41,1155.0,1,0.6061871395917462,0.39381286040825375,2019-11-10
1106,42.49456227471352,10149.987731219548,7751.988268780427,49.2142058444551,-31.77113885592331,9037.12,1156.0,0,0.5508268034485825,0.44917319655141746,2019-11-11
